,beta_age,beta_failures,beta_Medu,beta_absences,beta_G2,beta_sex_M,beta_higher_yes,beta_intercept,missing_higher_yes_0,missing_higher_yes_1,missing_higher_yes_2,missing_higher_yes_3,missing_higher_yes_4,missing_higher_yes_5,missing_higher_yes_6,missing_higher_yes_7,missing_higher_yes_8,missing_higher_yes_9,missing_higher_yes_10,missing_higher_yes_11,missing_higher_yes_12,missing_higher_yes_13,missing_higher_yes_14,missing_higher_yes_15,missing_higher_yes_16,missing_higher_yes_17,missing_G2_0,missing_G2_1,missing_G2_2,missing_G2_3,missing_G2_4,missing_G2_5,missing_G2_6,missing_G2_7,missing_G2_8,missing_G2_9,missing_G2_10,missing_G2_11,missing_G2_12,missing_G2_13,missing_G2_14,missing_G2_15,missing_G2_16,missing_G2_17,alpha_0,alpha_1,gamma_0,gamma_1,sigmas2,eta2
1062,-0.002098115584480753,-0.4032045895130139,-0.011539924058630009,0.06078217294154401,0.9373072553101753,0.46075738548847467,0.2917536206639646,-0.18241206980678903,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,12.097205957334161,5.3863442677802364,10.118998769963744,-0.6147117290109083,13.040810675485327,4.21211051067248,9.268333321499432,12.057850806553299,11.632774138779077,11.730352748683782,6.972969345979914,3.9233115716046703,6.607762703463136,15.47118873770074,6.078333316694087,10.892872290782107,9.784488801929928,14.363975764070366,0.7196293180144252,0.0143046863581507,17.44558353645384,-0.4027137189873172,5.456704720560571,18.433120310439584
1063,0.02675501313124934,-0.9506495911712627,-0.05280859964787191,0.026197710995214653,0.9887055442048533,0.16381530017811646,-0.33482725656099493,-0.06549865180288128,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9.709167438155722,10.341417512287098,2.1351849978134005,17.567993576397402,13.619005489548258,8.719311162805067,7.640883306894475,7.402261149618907,17.488557171867747,14.660891660350156,11.033689756586522,8.68838808220219,8.96299232012063,9.964914162228427,2.1989356523836365,5.503760939625028,9.544841957324811,14.186573745819096,1.862828021892784,-0.05103699943249042,20.953148802162946,-0.6156676413652773,5.680995805916457,21.40207058489799
1064,0.22600293452465714,-0.6905296195786987,0.2398292424193377,0.031064856260699658,0.9334322786581781,-0.17374891881144788,-0.1991252142006753,-3.2681756631769225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.229620817109495,12.410646117752107,8.997564429222228,9.02622972856425,9.168640668460306,13.331138764178457,15.817720688514196,16.768395622574705,14.359659302919265,3.568402044569855,10.880259374424268,3.4907296032827517,7.417040277607002,14.79244304334088,7.129061923340784,3.9767191761892455,10.447039379149274,7.734214478390847,1.0932141648294975,-0.003839476558672797,21.128736616596996,-0.6429682412860537,6.240266262497604,24.497699508977814
1065,-0.10271062996937169,-0.44292271611513456,-0.17377121989306138,0.052740716515035015,0.9596729182650544,0.651350031534581,0.9597398026019665,0.8980687076782593,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.021117948130176,1.5469191277588372,11.97084822758207,11.570076173711575,2.5574657899439694,14.385836541217856,6.807271651525189,3.0911714826615784,2.6640880605402604,8.004376254415293,16.025425063008363,14.578077279445761,11.423434322103834,9.847808299317798,8.736131187679504,10.077094163223052,6.8603883344764585,9.294717795916515,0.5300605774736943,0.025070982814106472,13.855891270894826,-0.21450148057923812,5.855029254996859,24.85414241000321
1066,0.017114956798098227,-0.3562386257682494,0.05694487042952158,0.05122334072825684,1.0218892783488003,0.24259665526444668,0.8338512618190529,-1.938567439511555,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.593732493527268,13.684877625498935,11.742213303759641,11.348717798481186,5.881813800321993,7.808149805552194,9.687840450956474,12.253691411073481,19.03775024980754,7.831202698704075,11.99710564316926,5.898615329544283,2.3391124187172805,6.894908683465984,22.737952823403702,7.389292572165747,12.875910919686243,12.587471417566126,0.3046067237319483,0.03899405071877077,20.792836432729686,-0.6093878720843368,5.421890916442582,22.09589746739216
1067,-0.06956453414862791,-0.6134230923411237,-0.0709189312567553,0.07507031657486729,1.0356533947359143,0.7261540173871242,0.3475663250740486,-0.27683799917179486,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.931657002268109,3.750025667130381,6.994574287215937,6.4725407707384095,14.896094089583782,11.309156959800173,13.751501308181332,11.785402538896106,11.060047118451463,12.233955476369882,17.60409651051671,16.282663585249484,10.198346756693539,5.761667955777862,19.147893810280223,11.956772095683597,2.310419911511504,7.2184194552413405,1.6601678475243722,-0.03949557807637145,19.82840411800156,-0.5464646178382602,5.813695012650213,17.710919552094733
1068,0.03811596246965278,-0.5420226890729986,0.07788163849124957,0.05304460835507764,0.9226634744350388,0.15706042325723268,0.7653137982051885,-1.3182210286631264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.92676664750668,10.281040115516813,10.163247392862353,12.274967300991454,6.296656584947444,12.564331650991734,15.525305723917064,14.009627787407279,5.367396749855185,17.472453271647865,11.971992852321838,6.1853035199474,10.663033304400813,6.267015592322194,6.3354348929336926,4.068936914789762,10.970446015774685,11.812061923144476,1.1809370432253334,-0.015637986205036862,16.670006534637032,-0.36292159556550696,6.3288388901862955,23.409451593617682
1069,-0.11850383407825879,-0.7510497645425129,-0.08841841341956519,0.07441894875370302,1.0572859401834473,0.35823366705702075,-0.2001584093267274,1.1539182701418216,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.414045715470593,7.281817164981826,11.278578675358432,5.8580075290616085,14.99484607221698,13.27790748954248,9.734464756775997,6.914992453745622,10.31675816282859,7.690875399448148,8.845424110762355,7.472439348449269,8.90507822645716,18.80898428103623,10.515654630740931,2.168727984364736,8.461309166387764,21.30298144357105,1.6323150278809326,-0.04433305756941968,20.399934485884756,-0.5713626074221767,4.977677925882154,21.52610073963549
1070,-0.08964554794675733,-0.5612277782301157,0.1235372248385175,0.017698463853113827,0.9897705529412127,-0.10905263547066973,-0.7276712038595806,1.8384045364916357,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,10.850175623464203,10.248706950525529,11.297670642356037,8.311754768407368,6.709421600539016,9.969383380409296,11.335037677853038,10.373500729982052,8.818313617234947,13.956114962135196,11.429270617026852,13.566322556296967,3.6043280359411263,10.222965797757182,9.751192292209218,9.07482157738815,8.901165930189245,0.9849363215545086,1.4913981865955512,-0.030545970850629715,17.261348452930758,-0.3857798014379486,5.326409560732615,23.00716937507026
1071,-0.1884240854359456,-0.299847935145214,0.18057812036395582,0.037363549496074136,0.9692170313297291,-0.03969241021646053,0.8837529249360446,1.6973585649995846,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6257682912024176,4.712959443893665,2.8549984442565552,19.395309837279044,7.831772403657563,23.010400700733598,7.39130756402509,0.5901928873533695,8.541288307038755,9.974935537203393,7.2245140515865165,2.3741433622234505,1.6457008928727745,5.916533301070444,18.955075360603026,16.59725267179643,7.421088132093886,4.569027048255012,1.77019595781612,-0.051472255211881354,21.522413101449963,-0.6709472738583235,4.44534795089365,18.489253368631168
1072,-0.1991718751162341,-0.25694586941210085,-0.20123568711530046,0.07431913583976249,1.0428228850344428,0.33215036455600827,0.3641873893797128,2.4619165874369937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.354761263493451,14.395811311329267,9.088773812624364,2.372829460023655,2.6480720493089143,4.452084833754324,4.136594875371349,11.284979335394683,12.22321000419765,9.689676971519201,6.896962418311621,14.59569968209434,1.5318812087676754,3.52435118647488,5.617252637115271,11.265864807634719,9.010332586438832,4.0961495152102625,0.6198293623067331,0.015224592750085753,20.762695297072675,-0.6303933548816645,4.825396366583564,20.70946192104081
1073,0.021072296139008868,-0.2626035837160026,0.18187750792112056,0.04238015501521592,0.9518181067408317,0.11455775528768278,0.44126567553650475,-1.1777511227076858,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.97739775101328,8.7223329667723,9.68566312243738,7.211068690949249,11.83424630273592,2.097998336882468,11.220924562420748,15.048420736665234,5.307017573889974,15.56390175803616,15.943202879518438,6.790466432765741,8.282095765926703,11.24709497609398,8.607913958934702,13.797136950514785,8.597237529969158,15.675337165229791,1.0123788260886288,-0.0012198175248889671,19.804199506914607,-0.5310354566430131,4.968102630156887,16.8853103777239
1074,-0.04947581559149417,-0.6393502653965661,-0.07237658537431124,0.08569232607263,0.9563862068843061,0.38238371900647744,-0.34523932778167554,0.8866530091087208,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.698334673230498,4.592193330969761,6.100448274871863,15.231627825772492,11.119004269375928,16.525286440348733,12.354785142234991,3.554508521491673,9.37773316025103,7.591681075933527,19.242404131390636,12.630143165196394,4.617218884670766,12.441081889780264,13.603327972354728,6.499704660635558,10.492051806724827,17.3053112614211,2.6453107234876967,-0.10224626294377372,19.170822681044204,-0.4879732469776384,5.897164387179227,17.664526645196563
1075,-0.08292341469377826,-0.590733603818557,0.14742179180930087,0.0453525190456094,1.0435120832422258,0.1947583931913655,-0.6125612239939955,0.5871527365112641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.535190289559319,4.956676850470988,8.056536617162472,7.355306977111166,12.19194520826717,10.327036941298521,11.550967009347717,5.601578471289958,9.63336302531302,18.314981768506875,10.46422274845228,10.194492907516434,0.26166115914143084,14.580743204868693,9.833275118581188,12.32310516948104,10.490587767767744,16.506637561874573,1.4506156172355766,-0.030079673943831813,12.247646304766072,-0.1208566456437491,5.106781923508293,22.118644353010016
1076,0.10304090084942874,-0.655967599958529,-0.03264235464969437,0.018186128736629097,0.8886012490229651,0.19392122054556984,0.5794827876651283,-1.0128137760735356,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8103884424925756,8.515460027771997,8.709830042578586,8.350417604754842,4.884500733900786,13.653487931132782,6.164985589289996,21.758817732043177,13.518575351261722,11.630170081985973,12.376115759510308,10.73078604438106,4.3617778588480025,10.672728277400777,9.010047141500497,3.075462046429762,12.283518385954462,8.615131691697533,1.0887569324745818,-0.006332447089196343,17.255399435837436,-0.40799872560843137,5.891829228925413,22.35423062074528
1077,0.07558073632478485,-0.6225176381649183,0.04824667708825238,0.023630754746804747,1.0075406368772204,0.4216650551787289,0.6713704592524319,-2.3621845921878015,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.909603798630873,16.056017043758885,10.123083298525673,8.683470615770489,13.71507183656255,12.791240788698193,9.8930638873459,12.405826253463996,9.356544373798767,11.974895015937753,8.945774001318954,11.166945736311837,10.746955389609326,14.176340231133112,9.399487598986273,7.755775759936536,-2.3032481707014103,4.76925624805035,1.2997228408768597,-0.01815809637090151,13.059009712621688,-0.1420587025773899,5.931635807766225,21.308533616163906
1078,-0.30430431269892466,-0.6055205007287287,0.1182234342028047,0.061623171848864775,1.0022561212897445,0.00045870443723700083,-0.8049119780613354,5.226477025933193,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,13.023052648807681,-0.37165189422260525,10.323766507035302,9.927292078219681,9.186954144665432,5.3813336717497116,6.090747032138361,13.400062962295658,7.961935094490552,17.77904764203707,11.072444497703552,15.346659770377322,5.417872648894259,6.197659525644919,13.445945192551607,9.694117052921358,6.150503754982329,1.124402947016593,1.9988973293558514,-0.06779452196030893,14.590092487061145,-0.24628388447948085,5.875183098949048,21.208289199982175
1079,0.09624256044142357,-0.9605875311857601,0.22791350688959616,0.01690578034032028,0.9346799695389391,0.3249022546742248,-0.040173802566118966,-1.6842271082354299,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.074225715594997,15.554779046806775,11.884703741461333,7.482086182516685,13.099889368342708,12.992448054826422,-1.5662354497818107,8.290302718762394,12.705316650207253,16.197128890405523,7.242967433540793,1.7303778583694793,11.159119132691007,6.9290530461270565,11.886183203871148,7.032151655814049,0.0571861650813581,8.288738033762348,0.5915083047591031,0.01763221320881726,16.319360588335904,-0.31854467928868707,5.995119782922549,16.906947147275755
1080,-0.014363238256103132,-0.5591544067260732,0.13017940848871007,0.05819183535422611,0.954001365452247,0.8132895604866167,0.768681757133036,-1.2022953867536288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17.435119506957527,6.6509936837261705,7.9295329303297875,21.044099499095715,8.535476366793581,9.85629720469125,-0.02176429212511799,7.4064819009430005,6.469340469632956,8.829649162131748,7.124909082936883,4.270280915899589,8.37757386728446,9.744479834399968,12.453439558196248,6.258530693639182,19.028528758953684,17.230796241362892,0.23257254487421175,0.04248093709075501,19.76381521893775,-0.5431289789107271,7.7718983281900265,22.386922366175725
1081,0.09717444447686852,-0.2150268040171774,0.2156271086943,-0.00880074117094344,0.9681941823233361,0.40855864795439406,0.5569381284219965,-2.8260617127834027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.434517675251689,12.484049447312184,4.317677691126671,10.892539941278514,11.499711386924897,16.00764573890715,11.748983035545027,1.552105437591349,-4.482069699354632,14.283264887213267,6.086122440047869,12.270167427762884,6.459142383337115,20.425077375745467,2.779563429356048,17.541727502619697,14.297761933307816,3.3297522001939175,0.26572612916500815,0.03530249534186994,18.76423490313248,-0.51176553133753,4.780662396714918,22.275243111223304
1082,-0.10440496303597133,-0.33903705622017416,0.22713978233559248,0.03852563955524218,1.0073655014992242,0.5881575807575703,0.1042022833863144,0.6131219706530895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.574305630355835,3.2103339444919667,6.724529116831734,7.404924141979258,4.649274665341938,9.89910935267553,2.5637802067822477,12.68069873238445,15.955672296208778,3.416061045302868,5.532981032291889,9.05841449336865,15.174862914331314,-1.6608254178187085,12.441648047581934,10.702114320305549,8.091640530953274,3.430873016490798,2.040411992838501,-0.06761142490982584,20.036171504869817,-0.5541481496729986,6.248905475873204,22.674564459211407
1083,-0.17554678004037777,-0.476723626731554,0.2127936556279615,0.05245274283267999,0.990710046193194,1.0085699109403634,0.6785600390823308,0.8215818253361649,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.459264268479306,2.267288657235075,1.9795278196081725,6.938513649257809,12.128348272484393,5.936083631463705,12.191820317509304,12.736736925032982,11.740052556643754,7.288519972836182,14.195049015736792,21.910710485422936,4.110250044278154,16.74722230669868,6.012685252522304,7.0476575208154895,12.995733724846694,4.913925107040266,0.9270568660766609,0.0006778419435989648,19.939327888765142,-0.5261235254886028,5.300789607387322,22.093893292039056
1084,-0.004821357318585462,-0.33424233824540306,0.2671775645591597,0.03732954506324853,0.93349141916637,0.05416668050587814,0.8622289591736301,-0.9466903985693408,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,19.31821317204647,3.7315840570829986,9.594230668423654,1.1420786068790587,8.69121333407223,13.075765152732549,5.6148106053604785,3.300595041463695,16.009056342826604,12.609046929075264,13.712956350808287,7.6628006828097766,1.5987980183683312,3.2185171437909776,14.155201999826595,18.178259538684344,16.743025894851115,9.183540183360206,0.9521412119786208,0.00053629057153309,19.425385454591886,-0.5297965539186578,5.477514100812854,23.747642560196468
1085,0.03065445135698,-0.7706924037691003,0.07442628674799462,0.030171281428078775,0.9373402338095329,0.5816649324173306,-0.14618026420692348,-0.2437330550937884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.337960424254758,18.458778153950735,9.180778722925643,10.401570132526752,11.064819041990518,5.348577594333371,11.11276227947858,10.45149935045777,11.643978965827493,2.8060514829747776,4.373039182426005,18.334798947335198,9.401921414660245,2.0038974321570446,3.0507552648042813,8.764060848580774,12.326550086188336,10.67424524972505,0.5788524404822865,0.019548431520561824,14.048345586605379,-0.18765072302766062,6.009439527056684,22.321156243444822
1086,0.15564912516714535,-0.16564797706519582,0.023954681647821573,0.06028000388239561,1.0524734199002548,0.4522885777990212,1.8465755650524933,-5.826086314586301,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,11.411941457573553,11.210657441109948,6.356893106065173,7.225910678063704,16.54801800733556,3.2607903399311198,6.728642446446912,6.28940305610149,13.46811680088557,5.15443924179904,10.125139171490467,7.1185928895933355,9.326195248772663,11.575763951085369,7.775501575604272,16.661521761689887,4.517780077804326,5.943548375027192,0.7920911502601868,0.009197748680689993,14.029209811032128,-0.22164043995330984,4.874973220220927,21.877873829972792
1087,-0.019784082625981185,-0.39401209637294354,-0.026956179342436687,0.07710651985106796,1.0831265690261713,0.23727178584079497,0.23051178419549095,-1.5158380993841991,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.7566254531985965,16.988869252737093,15.943737921485571,7.0701978090062525,10.022754197882955,14.471338302813148,10.524714784293902,18.866533075213994,15.078566058040018,9.298460689314373,12.0240953813837,5.3525348806343045,3.6504299229831023,7.481055988837082,5.970014700589616,10.622329693936042,7.760687413922022,5.46710697889555,2.3911365686793777,-0.08713097030190697,11.820693311551933,-0.06211353175242046,4.748897855516761,25.375681083709704
1088,-0.032070292206599016,-0.47049395867141997,-0.11274773518827637,0.03964837645439849,0.954777159506907,0.17160829438611583,1.7725923732314885,-0.9323421440681874,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.812571375672967,10.884793973890694,5.3907341737502,14.112688928451698,7.793212067785375,6.248721907538638,12.404373064350619,18.759101259302913,10.557984457017518,15.75421541134866,6.922439276478347,2.36080318728788,5.383478014436197,7.603409093250878,11.980446436008142,6.898873239976694,11.336097795188712,5.65554975732942,1.3768079991314348,-0.023238378341097873,19.016250414425826,-0.48403621626818527,5.861580777208539,20.099927683749343
1089,-0.13273472258236033,-0.41757271153739706,0.06745742657289097,0.023181165509212013,0.9508328031177282,-0.13781910281505338,0.8258044381353786,1.583056191044236,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.82025397277649,5.169964707313828,5.210927033007187,6.328176429273039,20.91022342408877,5.62190894519163,14.086772535107912,12.488352951446497,13.562951971183058,12.824789987930611,9.82488811575314,10.646896150230644,17.129676914022237,12.527048981903347,7.7346211592242415,5.009702747777097,9.240786206276756,4.875925303334972,1.410647159652855,-0.02598869562550072,26.174707625150454,-0.9134351658472444,6.521003175811455,25.901364260975445
1090,0.03954851317704519,-0.4884824171547004,-0.01825138785836309,0.07417477532310615,0.9890776778701473,0.24263726704019045,1.0973591014979327,-1.914878834213734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.699339168717088,4.674872951105822,14.22713262827534,10.407450878674904,8.18015023242917,15.909684879351543,-0.5742045383202274,6.872698616492583,1.6339266451250642,10.69589987032784,8.44038912043623,5.59921158687898,9.729536711770148,14.723518371114244,7.326717528016775,8.034059432695372,11.672783491788657,5.429661448036959,0.6235062641458603,0.018886730564017955,18.161973481493842,-0.45968666522869367,5.975885713626176,22.32860687678802
1091,-0.036008538762660955,-0.51682616349843,0.143743430611462,0.030288498726496145,0.9962209288638525,0.6223910626172519,0.5865188045596292,-0.8101982394181879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,12.29344967254109,14.284327287520124,18.427004313536735,10.01341048144779,15.34050635268373,5.874408824266518,10.394848964390153,12.180188173690203,15.509677945238426,7.0937420516350835,21.340583310512947,12.16826197618827,7.547368327873402,8.567786066949633,3.318245652116116,7.835948226305329,11.735983778971589,12.663490447859568,0.8648195763139862,0.00683560391159933,16.675459465506915,-0.3461782066540475,5.068772937412154,25.690843127806502
1092,-0.023976256424076775,-0.5762540699810423,0.27026361252425074,0.027657115137863314,0.9017082823712322,0.35563411607652423,0.2324389877953833,0.12442669273779111,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.97628962695633,2.821130320811502,12.442030836875517,10.485091804638628,11.576066881078841,11.939784626977938,5.077598980703465,12.440066501534261,14.31887126710377,7.696623146666838,8.224123260827158,9.942209977409817,12.30292987015116,7.2435530248609865,8.664560047201267,9.040960258755382,7.52996134656671,3.1913308093660104,2.323069673945797,-0.08469713466965326,16.60517036087041,-0.3932920123433622,8.503203299719827,23.72441947851871
1093,0.037894803666953386,-0.6575910714862806,0.0100681970260518,0.02049444459733279,0.967499452108887,0.09891709131707707,-0.3276198305372655,-0.1900876570646732,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10.46825900875491,13.307782949084666,8.056018766318308,11.516180167853308,14.522028644521878,13.142064038955446,7.254312878592579,11.862091597857207,10.162604176435277,8.019366241217782,8.468392073855979,20.124756250026834,10.810214856543753,0.5418907246998934,7.314642916219406,15.543052453243345,1.4967800657975872,8.962635753537729,1.202738384020807,-0.012341657094862788,23.03566148503721,-0.7619361779888917,5.10341612344327,24.51511177927564
1094,-0.21526344461220068,-0.6609743576583005,0.35173234311231716,0.05265531581902439,0.8920851736857481,0.3988876402792123,0.11366516394208276,3.1874397572675095,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.287055331808387,10.990317601977695,6.6200255388181475,7.958630956479102,7.864372458791826,12.433615776024823,14.661961867063411,12.360634115662265,10.221250265062908,0.9385226609080757,4.899997872723851,14.3162595525726,2.8153131623266754,12.697063348668362,8.32577242155622,15.927454459771816,10.287285168464445,0.7867354204034545,1.6711139596902629,-0.04748027474517018,24.359824706325895,-0.8157952914078195,6.814968327584147,22.535764581897357
1095,-0.11810786102105725,-0.5668922474555166,-0.026169967750471493,0.01624002195111113,1.0030173608119135,0.7844275162841681,0.24888918159784648,1.1887331905264413,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.970356190946028,9.351546121647736,11.55088367933964,1.8476504352686245,8.443370743263538,8.861775367070784,5.6090759778203045,10.43950736831341,21.788472495292414,-0.15541167511330656,4.404461263172142,13.825008708552685,13.399252428857551,7.679129242038707,5.843484810675418,-0.34942034976712577,19.99545585648629,13.833901567824281,1.6816303637693875,-0.046951563525437015,20.239558958904603,-0.5772212883875283,5.261125398076171,23.617044785182603
1096,-0.2912688391575721,-0.24758326886549387,0.050958336308780425,0.04313942949809499,0.9750060559566276,0.6241055786367924,0.8434506041872292,3.3941260161405857,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.363085876277363,19.25835181994692,10.976494336766532,8.303115122486405,11.451646963286874,11.090462192057059,9.534226586234322,8.232680250308196,13.391927673387327,20.877928443376867,9.59623840926831,10.170483541040396,6.327800042495922,5.788646317138302,16.68827198301267,18.25535978650211,7.286783833491197,-1.5305075100200636,1.6488920428200788,-0.041118198714728556,14.332714012760855,-0.20221111181889395,5.1623299328807235,17.984600775038246
1097,-0.13367880054026804,-0.8614750215065017,0.08730492258118218,0.06998114028786534,0.9355683823446929,0.04631029600462705,-0.7186445300579346,2.6802279894537318,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,11.482225156131756,0.15175520482330818,9.761449342154483,9.813528579690331,11.31096222120042,20.126238197631615,9.756657579903193,13.495693169537278,11.322163403449085,11.908013227065926,11.77243009560436,8.150944447303337,-1.394439329404559,18.012749413232633,6.291114718309828,10.13750454215497,9.162540043876934,14.351815132497563,1.4841608639579988,-0.03336632420878145,15.01319570119284,-0.247892310328659,5.566638736242396,26.05125254890367
1098,-0.05773640525436509,-0.39873517658220964,0.15371299984178963,0.059512568902833685,1.005703358681435,-0.41325259291744726,0.5605613150061561,-0.5379292802063032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.788481091865422,20.056902583703184,8.12725712971969,4.546796960129518,10.366408745488599,14.390992066762417,11.319916282778056,11.83469690841277,10.18259866595832,4.806439205842328,11.474508526816745,1.0420086107884554,14.568216944947658,6.870873359023238,11.162898938490933,8.993027271272847,-0.7980099154441298,15.384548152695054,1.4436090989859132,-0.028191436966921044,21.34758809890975,-0.6433545171105388,4.496720603916629,25.11605789007417
1099,-0.10740076033570678,0.13748966203065532,0.18134437198112222,0.02380539118923651,1.0906889270522278,0.018248091983400994,1.463274109603458,-1.4715439100194123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,11.409949730259061,2.4546529430704185,3.0174476339103604,9.202246289147768,14.221788065379236,11.610416773008009,12.640319412472264,5.9463731781396785,9.859738554813866,10.456293516870357,3.742945261128246,14.202463639268867,4.541096109980227,1.0424751745383887,7.513929267241973,8.79052725168098,6.816548537386739,9.873065702842778,1.0596700337333111,-0.00657249517011415,17.627667142836575,-0.3880630122237175,5.477578334051081,18.59369656492438
